0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,condition,trial
-1.9725295000001788,-1.819185750000179,-1.7752795000001789,-1.7530920000001788,-1.4512482500001789,-1.3416857500001789,-1.2184982500001789,-1.0251232500001788,-0.85468674999848,-0.59987424999848,-0.5520617499984801,0.17571950000151992,0.2640632500015199,0.42400075000151993,0.4790320000015199,0.7135007500015199,0.90303200000152,0.9533445000015199,0.9831257500015199,1.13112575000152,1.31187575000152,1.43550075000152,1.47990700000152,1.6153122499994934,1.6868747499994934,1.8511872499994935,1.9414372499994934,2.136468499999493,2.3675309999994933,2.4435622499994936,2.5676559999994932,2.6723122499994933,2.7870934999994934,3.1001872499994936,3.2622809999994935,3.4352184999994932,3.5339372499994934,3.6168747499994933,3.7889684999994935,3.9801559999994933,4.0292175000011925,4.080623750001192,4.159092500001192,4.242342500001192,4.347686250001192,4.4038425000011925,4.606373750001192,4.864530000001192,4.9897800000011925,5.134530000001192,5.4278425000011925,5.721217500001192,5.819405000001192,5.821780000001192,6.008498750001192,6.5719977499991655,6.674966499999165,6.790903999999165,6.793872749999165,6.862091499999165,7.097153999999166,7.237716499999165,7.350435249999165,7.688841499999166,7.809560249999166,7.976060249999166,8.126622749999166,8.311497749999166,8.385872749999166,8.416622749999165,8.647841499999165,8.767372749999165,8.795153999999165,8.849778999999165,8.922216499999166,9.199996750000864,9.350403000000865,9.364028000000864,9.380903000000865,9.821778000000863,10.116371750000864,10.164090500000864,10.171371750000864,10.401746750000864,10.491434250000864,10.641996750000864,10.857465500000865,10.876934250000865,11.076996750000864,11.208340500000864,11.215403000000864,11.295840500000864,11.439059250000865,11.581026999998837,11.693058249998838,11.944683249998837,12.171464499998837,12.359495749998837,12.424808249998838,12.551589499998837,12.648995749998837,13.024683249998837,13.180870749998837,13.303183249998838,13.422745749998837,13.755526999998837,13.935214499998837,14.111682250000536,14.161432250000537,14.318588500000537,14.453057250000537,14.559244750000536,14.684401000000536,14.766838500000537,15.021963500000536,15.085526000000536,15.265213500000536,15.438526000000536,15.663494750000536,15.813588500000536,15.987994750000537,16.158963500000535,16.283494750000536,16.67599374999851,16.82908749999851,17.11564999999851,17.32489999999851,17.37189999999851,17.48902499999851,17.49205624999851,17.53396249999851,17.74799374999851,17.77305624999851,17.86577499999851,18.15808749999851,18.31699374999851,18.50968124999851,18.58424374999851,18.61024374999851,18.68755624999851,18.73311874999851,18.95408650000021,19.41677400000021,19.546399000000207,19.64052400000021,19.901242750000208,20.10758650000021,20.22089900000021,20.38389900000021,20.440336500000207,20.49264900000021,20.58083650000021,20.68227400000021,20.94939900000021,21.05564900000021,21.09261775000021,21.228492750000207,21.36583650000021,21.436366749998182,21.494304249998184,21.674179249998183,21.81655424999818,21.911991749998183,21.967929249998182,22.25792924999818,22.36327299999818,22.743554249998184,22.828022999998183,22.89105424999818,23.03289799999818,23.317960499998183,23.40530424999818,23.500022999998183,23.65861674999818,23.718929249998183,23.77386674999818,,,,,0,3
-1.9650717500001191,-1.4755717500001193,-1.1489467500001191,-1.0165405000001193,-0.8451342500001192,-0.7442280000001192,-0.40519675000011923,-0.3105092500001192,-0.2533842500001192,-0.1956967500001192,0.04836574999988079,0.27498975000157955,0.5226147500015795,0.6240210000015796,0.6573647500015796,0.6911147500015795,0.7326772500015796,0.7807085000015795,0.9371147500015795,0.9484585000015795,1.0241147500015795,1.0854272500015796,1.2458022500015795,1.3862710000015794,1.6415835000015795,1.7111147500015795,1.7395210000015795,1.8460522500015795,2.2705835000015795,2.2901772500015793,2.3685210000015795,2.3879272500015793,2.4697085000015795,2.4978022500015795,2.5004585000015793,2.5548335000015796,2.694988749999553,2.896176249999553,3.116207499999553,3.238426249999553,3.398738749999553,3.909988749999553,4.367207499999553,4.958426249999553,5.020957499999553,5.413800250001252,5.505300250001252,5.649675250001252,5.784612750001251,5.993831500001252,6.205050250001252,7.022987750001252,7.254269000001251,7.371550250001252,7.391425250001252,7.574581500001251,7.689705499999225,7.716830499999225,7.748330499999225,8.051080499999225,8.264892999999224,8.344861749999225,8.568486749999225,8.585830499999226,8.655736749999225,8.716955499999225,8.765611749999225,8.855392999999225,8.912174249999225,9.071267999999225,9.098299249999226,9.245642999999225,9.344361749999225,9.358486749999225,9.376861749999225,9.398142999999225,9.529299249999225,9.580955499999225,9.607986749999226,9.698705499999225,9.760674249999225,10.005955499999224,10.294110750000923,10.382329500000925,10.519954500000924,10.560235750000924,10.885767000000923,11.023173250000925,11.133579500000923,11.295954500000924,11.391517000000924,11.672485750000924,11.707798250000923,11.881798250000925,11.932204500000925,12.305017000000923,12.641922249998897,12.689797249998897,12.827453499998898,13.030047249998898,13.081109749998898,13.123047249998898,13.458765999998898,13.737515999998898,13.905422249998898,13.940297249998897,14.174078499998897,14.377672249998897,14.440765999998897,14.469015999998897,14.833109749998897,15.016703499998897,15.199608750000596,15.419921250000597,15.736046250000596,15.813733750000596,15.965577500000595,16.050577500000596,16.113671250000596,16.182171250000597,16.412827500000596,16.498733750000596,16.572015000000597,16.845233750000595,16.960452500000596,17.77382649999857,17.818388999998568,17.82345149999857,18.00357649999857,18.198795249998568,18.22985774999857,18.26045149999857,18.59838899999857,19.085826499998568,19.108357749998568,19.12967024999857,19.14848274999857,19.27829524999857,19.313732749998568,19.32554524999857,19.35326399999857,19.36710774999857,19.58207649999857,19.64001399999857,19.656576499998568,19.70248274999857,19.70757649999857,19.84448274999857,19.86213899999857,19.89642024999857,20.03448274999857,20.05923175000027,20.07888800000027,20.568263000000268,21.50573175000027,21.510794250000266,21.60445050000027,21.691981750000267,21.807669250000266,22.094606750000267,22.322825500000267,22.617824499998243,22.846761999998243,23.43038699999824,23.623668249998243,23.715168249998243,,,,,,,,,,,,,,,0,3
-1.9795192500017584,-1.9707692500017584,-1.9687692500017584,-1.9083317500017583,-1.8413942500017584,-1.5144567500017583,-1.1413015000000597,-1.0650202500000596,-1.0602390000000597,-0.8869890000000596,-0.8697390000000597,-0.6227702500000596,-0.6074265000000596,-0.2850827500000596,0.2602922499999404,1.1780109999999404,1.6028225000016392,1.794541250001639,1.8618850000016391,1.977947500001639,2.627947500001639,4.058977749999612,4.073696499999612,4.821165249999613,5.483727749999613,5.763602749999612,5.779915249999613,5.783883999999612,5.799040249999613,5.841008999999612,5.890665249999612,5.913540249999612,5.940758999999613,6.072165249999612,6.101383999999612,6.276008000001311,6.356695500001312,6.586789250001312,6.604883000001311,6.686476750001312,7.591289250001311,7.8416017500013115,10.142256999999285,10.157975749999284,10.288756999999285,10.359225749999284,10.566506999999286,10.741725749999285,10.747381999999284,10.772038249999285,11.141413249999285,11.280443500000983,14.251067499998957,16.123661249998957,16.888160250000656,16.967535250000655,17.030597750000656,17.063910250000657,17.067472750000654,17.191879000000657,17.508316500000657,17.671754000000657,19.91387799999863,20.284721749998628,20.745221749998628,23.942625999998302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
0.649375,0.673625,0.81571875,0.865,1.38784375,1.92815625,2.3660625,2.5109365000016988,2.5459677500016986,2.6343427500016987,2.782342750001699,2.8371865000016987,2.9385615000016987,4.0344990000016985,5.044404249999672,5.3111229999996725,5.534935499999672,5.550685499999672,5.771529249999672,6.976841749999672,7.042997999999672,7.343622999999672,7.568965750001371,8.990840750001372,11.013308499999344,11.115183499999345,11.158152249999345,11.190839749999345,11.218839749999344,11.235058499999344,11.260277249999344,11.296527249999345,11.605527249999344,11.617683499999345,11.740089749999344,11.756183499999345,11.800183499999344,11.809120999999344,11.901495999999344,11.941495999999344,11.982683499999345,12.016620999999345,12.025933499999343,12.326745999999345,12.368714749999345,12.371089749999344,12.420338750001044,12.435088750001043,12.463682500001044,13.005245000001043,13.156588750001044,13.791745000001043,14.235338750001043,14.547776250001043,14.559932500001043,14.604901250001044,14.615432500001043,14.623776250001043,14.643870000001042,14.665776250001043,16.07265024999902,16.140962749999016,16.183993999999018,16.252993999999017,16.260525249999016,19.708180500000715,20.80971074999869,20.825116999998688,20.90405449999869,20.91852324999869,20.98564824999869,21.13233574999869,21.195148249998688,21.266085749998688,21.31517949999869,21.332054499998687,21.351241999998688,21.39480449999869,21.955398249998687,22.208991999998688,22.646084750000387,23.352866000000386,23.61161600000039,23.621147250000387,23.73480350000039,23.752366000000386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
-1.5407277499996126,-1.4846339999996125,-0.9881662500016392,-0.7026662500016392,-0.6680412500016392,-0.3735725000016391,1.4731765000000596,1.4984265000000596,1.5815515000000595,1.6393327500000596,1.7660515000000596,2.1627077500000595,3.670363000001758,6.624424499999732,7.615361999999732,8.296861999999733,8.53895475000143,11.367922499999404,14.294327750001102,14.314202750001103,15.964390250001102,17.937764249999077,18.830513250000774,18.867700750000775,19.103607000000775,19.208669500000774,19.328794500000775,19.440357000000773,19.461575750000776,19.520794500000775,19.784044500000775,19.946482000000774,20.076450750000774,20.091638250000774,20.132232000000776,20.411575750000775,20.751388250000776,21.08919974999875,21.09741849999875,21.128324749998747,21.29979349999875,21.31951224999875,22.79076224999875,23.505886250000447,23.682230000000448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
0.5330102499984205,0.7201039999984205,0.7347914999984205,1.3174789999984204,1.4260727499984205,1.8367914999984205,1.9680102499984204,2.7081030000001194,2.780478000000119,2.8128217500001194,2.842978000000119,3.6386342500001194,3.667103000000119,4.42150925000012,4.450071750000119,4.50000925000012,4.822602000001818,5.042852000001818,5.938977000001818,6.142664500001818,6.306570750001818,6.342633250001818,6.456195750001818,6.491695750001818,6.577289500001818,6.672570750001818,6.696477000001818,6.713164500001818,6.899633250001818,6.9488207500018175,6.952633250001818,6.974852000001818,7.192819749999791,7.466444749999791,7.533819749999791,8.63444474999979,8.72210099999979,8.74125724999979,8.978663499999792,9.125288499999792,10.56953750000149,11.30847500000149,11.54203750000149,12.194192749999463,12.204723999999464,12.245755249999464,12.345536499999463,12.490161499999463,12.684380249999464,14.076817749999464,14.092036499999464,14.107348999999463,14.125598999999463,14.353130249999463,17.338128249999137,17.395940749999134,17.485534499999137,17.961471999999137,18.723378249999136,18.823440749999136,18.994534499999137,19.122503249999134,19.165253249999136,19.259034499999135,19.332628249999136,19.415034499999134,19.435096999999136,19.511253249999136,19.549159499999135,19.830752250000835,19.939471000000836,20.061814750000835,20.091596000000834,20.116783500000835,20.722002250000834,21.755127250000836,22.020564750000833,22.037752250000835,22.665407499998807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
-1.3456872499994934,-1.2563434999994934,-1.0157184999994933,-0.9672497499994933,8.005965999998152,8.037778499998153,8.338808749999851,13.388744249999522,13.400181749999524,13.419337999999524,13.437869249999522,13.449025499999523,14.389587999999524,14.457869249999524,14.477775499999524,14.495650499999524,14.509587999999523,14.539931749999523,14.549994249999523,14.893525499999523,15.076337999999524,15.105556749999524,17.09646200000122,18.10474325000122,18.925429749999196,19.124804749999196,19.581648499999197,20.295148499999197,20.326023499999195,20.330929749999196,21.701022500000896,22.311741250000892,22.978960000000892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
-1.7181972500011324,-1.6476660000011325,-1.6305410000011324,-1.2802910000011325,0.16023925000056624,0.17598925000056626,0.19852050000056626,0.7032705000005662,0.8477392500005663,1.0040205000005662,1.0837392500005663,1.1109580000005663,1.4798017500005662,1.7637080000005663,2.5560507499985397,2.59067574999854,3.1057382499985398,4.11276949999854,4.19630074999854,4.44305074999854,4.48798824999854,4.683049750000238,6.054487250000238,6.351831000000239,6.437987250000239,6.7492997500002385,6.810424750000238,8.709986249998211,11.83679774999991,11.86779774999991,12.22635925000161,12.294890500001609,12.932953000001609,14.31129675000161,14.38985925000161,14.493170749999583,14.796920749999583,15.201795749999583,16.86323324999958,17.76532600000128,18.22838850000128,18.23063850000128,18.23351350000128,18.705732250001283,18.97238850000128,18.99079475000128,19.26979475000128,19.27795100000128,19.38163850000128,19.428856249999257,19.464887499999254,19.792418749999253,19.832637499999255,20.495981249999254,20.629981249999254,20.660324999999254,20.728387499999254,20.783856249999253,20.843981249999256,20.943262499999253,22.780199000000955,22.853636500000952,23.050730250000953,23.198636500000955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
-1.197145750001073,-0.9507395000010729,-0.7725520000010729,-0.6755207500010729,-0.6733020000010729,-0.6656770000010729,-0.6613957500010729,-0.6592082500010729,-0.6571145000010729,-0.6445520000010729,-0.6372395000010729,-0.6263332500010729,-0.6217082500010729,-0.5969270000010729,-0.5900520000010728,-0.5719895000010728,-0.5678957500010728,-0.5583957500010729,-0.5456145000010729,-0.5419270000010729,-0.5292707500010729,-0.5246457500010728,-0.5228020000010729,-0.5128020000010729,-0.5031145000010728,-0.4880520000010729,-0.4842707500010729,-0.4453332500010729,-0.42361450000107287,-0.41161450000107286,-0.4040520000010729,-0.39177075000107286,-0.36783325000107286,-0.3547707500010729,-0.3412395000010729,-0.3262082500010729,-0.3048020000010729,-0.2748332500010729,-0.016020750001072885,0.0027292499989271164,0.21026049999892713,0.22863549999892713,0.31707299999892713,2.222790750000626,4.690883499998599,5.626914749998599,5.983601250000298,8.617225249998272,8.632412749998272,11.16381799999997,11.18069299999997,11.51828674999997,11.81213049999997,12.37803674999997,12.40063049999997,12.42341174999997,12.95234924999997,14.963285750001669,14.987785750001668,15.34537950000167,15.432098250001669,15.44537950000167,15.689472249999643,15.710003499999642,15.815284749999643,15.890409749999643,16.146659749999642,16.176347249999644,19.39447125000134,19.52537750000134,19.70584625000134,19.90759625000134,19.93450250000134,19.94603375000134,19.95337750000134,21.418876499999314,21.596876499999315,21.615938999999315,21.720563999999314,21.757813999999314,21.836657749999315,22.228595249999316,22.366720249999315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
-1.7236869999989868,-1.3626869999989868,-1.2960619999989866,-1.2368432499989868,-0.8205307499989867,0.9915619999989868,1.2360932499989867,1.2585619999989868,1.3300619999989867,1.4793744999989866,1.6309057499989867,4.5147787499986585,4.688841249998659,6.9906215000003575,7.006746500000357,7.305777750000358,7.312246500000358,7.328809000000358,7.595309000000357,7.614527750000358,7.952746500000358,8.169402750000357,10.616089249998332,10.73312049999833,10.82046424999833,11.21252674999833,11.22033924999833,11.33105799999833,11.91190075000003,12.93983825000003,13.96508825000003,15.755899750001728,15.927399750001728,16.53764975000173,16.79508725000173,17.5750237499997,17.5885862499997,17.615367499999703,17.623617499999703,20.7139290000014,21.031585250001402,21.2186165000014,21.503054000001402,21.761772750001402,21.7831477500014,21.805021749999373,21.808740499999374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
-1.140979249998927,0.7958634999990464,0.8181759999990463,0.8282697499990463,0.8394884999990463,1.0696447499990462,1.1336447499990463,1.2806134999990464,1.6639884999990464,2.7872384999990465,2.9173634999990465,4.606393750000745,5.630923999998719,5.777142749998719,5.989955249998719,7.565767749998718,8.624610500000417,8.933548000000417,8.938579250000418,9.227391750000418,10.494173000000417,10.503579250000417,10.508860500000416,10.81364074999839,11.20079699999839,11.20314074999839,11.730796999998391,11.73851574999839,11.754546999998391,11.84676574999839,12.128578249998391,20.58241800000146,20.86973050000146,23.220385749999434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
-1.2193330000005662,0.8146660000011325,1.0872285000011326,1.0969160000011324,1.1423535000011324,1.1492910000011325,3.717071249999106,3.744071249999106,3.749539999999106,4.001352499999106,4.4382265000008045,4.523007750000804,4.593976500000805,4.816507750000804,5.902101500000804,5.955382750000805,6.0234140000008045,6.086882750000805,6.1203202500008045,6.166164000000805,6.450851500000804,6.453914000000805,6.466445250000804,6.524664000000804,6.676632750000804,6.707851500000805,7.458194249998778,7.538975499998778,7.904225499998778,8.081225499998778,8.192100499998778,8.550444249998778,8.556037999998779,8.692444249998777,8.811381749998779,8.917819249998779,9.873412000000476,9.885005750000477,9.921693250000477,10.153537000000476,15.823035000000148,15.851722500000148,16.02900375000015,16.094316250000148,16.23128500000015,16.371378750000147,16.379628750000148,16.40900375000015,16.57787875000015,16.66775275000185,18.78659650000185,19.02681525000185,19.31656424999982,19.36140799999982,19.37637674999982,19.39878299999982,19.47003299999982,19.55128299999982,23.78512575000152,23.90087575000152,23.92778200000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
-1.9061877500005067,-1.6764065000005066,-1.4010315000005067,-1.2687815000005067,-1.0331252500005066,-0.9964065000005067,-0.8559065000005066,-0.7386565000005066,-0.7341252500005067,-0.7108127500005066,-0.26737525000050666,-0.05118775000050664,0.03496849999949336,0.5255612500011921,0.9253425000011921,1.0760300000011922,1.1037800000011921,1.4039675000011922,1.516061250001192,2.5554987500011923,3.7184977499991656,4.5115289999991655,6.909090500000865,8.572401999998839,9.751495749998838,11.204307250000536,11.846088500000537,11.849994750000537,12.421244750000536,16.197836500000207,16.32630525000021,16.342024000000208,16.565461500000207,16.81583650000021,17.62168025000021,17.790836500000207,17.79811775000021,17.82774275000021,18.21033549999818,20.74945949999988,20.91855324999988,20.970053249999882,21.50608449999988,22.01624074999988,22.74127199999988,22.75724074999988,22.770084499999882,22.78499074999988,22.82474074999988,23.03905225000158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
0.7204887499995529,1.055176249999553,1.7217377500012516,2.132081500001252,2.4185815000012516,2.431081500001252,2.463550250001252,2.4955815000012516,2.7070815000012516,2.806175250001252,2.9312065000012515,2.9543002500012516,2.9778315000012516,3.1145190000012515,3.251675250001252,3.432394000001252,3.5776440000012517,3.8998940000012516,3.941331500001252,4.679205499999225,6.083517999999225,6.102830499999225,6.556892999999225,6.661267000000924,6.988673250000923,8.199267000000924,8.930860750000924,8.951673250000924,10.031015999998898,10.941484749998898,11.362828499998898,12.202921250000596,12.512358750000596,13.009765000000597,13.417421250000595,13.605202500000596,13.997421250000595,14.147826499998569,14.21148274999857,14.32832649999857,14.499013999998569,14.51767024999857,15.10076399999857,15.92448274999857,16.20310774999857,16.62741925000027,20.87688699999824,20.91819949999824,21.14510574999824,21.161699499998242,21.36491824999824,22.78126099999994,23.11194849999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
-0.26642749999836085,4.146633000001311,4.412445500001311,5.8674444999992845,6.003319499999285,6.422163249999285,9.185412250000983,11.679692499998957,18.534064500000326,19.67231450000033,21.8057197499983,22.3723447499983,22.5180009999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
-1.9864375,-1.888,-0.5040322499983013,0.7203427500016988,0.9429677500016987,1.1184990000016988,2.361154249999672,3.174966749999672,3.5188417499996723,3.715685499999672,3.872872999999672,5.4299657500013705,9.763901250001043,9.814057500001043,10.093370000001043,10.131651250001044,10.212088750001042,10.226963750001044,10.399120000001043,15.464430500000715,15.517118000000716,15.585024250000716,15.590211750000716,15.616836750000715,15.696774250000715,15.751336750000716,15.796649250000716,15.815211750000715,15.846086750000715,15.923118000000715,15.939774250000715,19.441116000000388,19.52236600000039,19.579959750000388,20.774366000000388,20.782928500000388,21.011741000000388,21.464083749998363,21.67617749999836,22.05823999999836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
2.501831750001758,2.853174499999732,2.939299499999732,3.8286432499997316,3.854299499999732,4.3284244999997314,5.26423600000143,5.6882047500014306,7.740953749999404,7.816922499999404,9.619359999999403,9.723484999999403,15.749950750000774,16.628200750000776,19.77141849999875,20.045512249998747,20.196261250000447,23.45622899999842,23.73688524999842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
